year,Team,QB,RB,WR,TE,OL,Offense,DL,LB,S,CB,Defense,Total,rb_pct
2019,49ers,"21,379,024","14,457,001","11,900,761","5,036,034","42,645,957","95,418,777","42,606,472","23,249,863","8,579,784","20,884,938","95,321,057","190,739,834",0.076
2019,Bears,"14,584,337","5,220,201","31,409,752","12,698,875","28,679,926","92,593,091","20,929,999","36,374,074","6,674,672","31,037,322","95,016,067","187,609,158",0.028
2019,Bengals,"18,109,080","8,539,530","28,134,454","11,912,549","40,342,186","107,037,799","33,698,327","12,145,095","8,518,392","25,168,228","79,530,042","186,567,841",0.046
2019,Bills,"7,051,826","15,128,956","23,959,991","11,237,933","38,132,116","95,510,822","49,051,510","12,389,177","15,571,340","11,067,120","88,079,147","183,589,969",0.082
2019,Broncos,"20,780,000","3,293,436","19,961,919","7,258,576","29,455,705","80,749,636","21,983,348","44,164,330","7,537,594","26,236,380","99,921,652","180,671,288",0.018
2019,Browns,"12,327,741","7,262,976","38,210,264","7,612,002","37,064,560","102,477,543","45,920,964","17,405,521","16,001,310","24,847,274","104,175,069","206,652,612",0.035
2019,Buccaneers,"24,265,750","5,367,256","26,537,435","12,387,538","47,714,847","116,272,826","44,356,629","21,210,916","7,313,936","10,547,801","83,429,282","199,702,108",0.027
2019,Cardinals,"9,259,814","13,261,909","19,511,956","5,011,227","36,212,886","83,257,792","15,033,778","42,291,882","9,293,684","23,205,898","89,825,242","173,083,034",0.077
2019,Chargers,"27,709,655","8,531,668","25,061,379","8,109,098","37,824,938","107,236,738","39,738,403","16,085,142","8,181,608","16,508,333","80,513,486","187,750,224",0.045
2019,Chiefs,"10,064,808","7,297,793","28,915,614","13,658,400","38,326,349","98,262,964","23,893,954","17,558,290","15,368,780","8,546,156","65,367,180","163,630,144",0.045
2019,Colts,"30,615,000","4,090,734","33,769,761","15,267,500","33,592,903","117,335,898","26,021,835","21,978,874","14,109,776","24,363,922","86,474,407","203,810,305",0.020
2019,Cowboys,"3,391,905","10,265,436","30,240,376","7,238,625","60,889,108","112,025,450","41,806,509","16,838,074","6,856,954","13,210,531","78,712,068","190,737,518",0.054
2019,Dolphins,"7,424,898","5,024,387","26,950,178","7,795,768","14,242,690","61,437,921","16,971,151","15,157,771","28,945,129","24,606,904","85,680,955","147,118,876",0.034
2019,Eagles,"12,964,521","6,064,066","33,654,451","9,889,746","43,084,446","105,657,230","30,920,811","12,040,416","24,167,000","10,546,828","77,675,055","183,332,285",0.033
2019,Falcons,"17,700,000","9,923,109","28,444,781","7,780,730","42,769,611","106,618,231","29,952,614","21,183,482","12,537,357","19,133,993","82,807,446","189,425,677",0.052
2019,Giants,"26,051,091","10,407,765","18,036,842","10,476,573","35,028,274","100,000,545","8,366,318","27,927,742","9,244,370","22,090,839","67,629,269","167,629,814",0.062
2019,Jaguars,"13,645,404","10,616,555","18,102,940","5,644,131","34,528,100","82,537,130","37,113,761","23,565,619","8,154,923","34,253,776","103,088,079","185,625,209",0.057
2019,Jets,"10,089,476","12,375,686","20,083,345","3,148,235","38,876,492","84,573,234","30,602,327","31,072,661","11,895,042","24,621,711","98,191,741","182,764,975",0.068
2019,Lions,"30,880,000","8,573,752","19,864,671","7,780,471","29,931,552","97,030,446","22,725,879","17,719,945","12,353,824","25,920,410","78,720,058","175,750,504",0.049
2019,Packers,"28,484,189","2,588,499","19,110,957","17,718,298","48,225,729","116,127,672","20,107,562","25,506,975","17,986,676","9,332,755","72,933,968","189,061,640",0.014
2019,Panthers,"25,200,545","7,501,490","14,672,809","10,694,498","27,587,937","85,657,279","56,534,120","25,133,341","8,595,080","9,903,499","100,166,040","185,823,319",0.040
2019,Patriots,"31,149,028","12,726,919","23,212,535","6,382,268","28,708,510","102,179,260","21,719,925","25,216,051","29,680,985","19,892,087","96,509,048","198,688,308",0.064
2019,Raiders,"25,010,625","8,640,632","33,208,855","4,790,000","43,162,751","114,812,863","22,275,553","12,512,050","19,461,408","14,217,704","68,466,715","183,279,578",0.047
2019,Rams,"11,029,259","13,854,737","28,729,831","6,368,701","32,938,926","92,921,454","32,617,749","26,036,961","9,467,833","28,782,790","96,905,333","189,826,787",0.073
2019,Ravens,"4,187,820","6,681,138","17,183,006","8,163,686","30,086,399","66,302,049","22,838,000","14,417,521","22,688,963","36,508,749","96,453,233","162,755,282",0.041
2019,Redskins,"30,391,202","9,427,038","16,124,730","18,250,338","44,764,834","118,958,142","12,228,286","28,571,903","8,020,965","23,470,521","72,291,675","191,249,817",0.049
2019,Saints,"27,090,000","5,452,359","15,803,354","7,483,498","44,938,201","100,767,412","26,265,401","19,853,965","6,271,606","18,701,078","71,092,050","171,859,462",0.032
2019,Seahawks,"26,931,766","5,925,531","17,945,479","7,686,119","34,458,112","92,947,007","20,518,659","31,488,551","10,886,440","5,716,668","68,610,318","161,557,325",0.037
2019,Steelers,"28,371,114","3,001,755","10,965,693","11,153,589","40,045,676","93,537,827","37,498,722","29,607,112","6,999,873","22,346,988","96,452,695","189,990,522",0.016
2019,Texans,"7,513,495","11,016,495","22,674,688","4,253,032","29,570,110","75,027,820","29,330,918","37,618,700","11,018,559","30,719,187","108,687,364","183,715,184",0.060
2019,Titans,"23,292,000","9,584,371","19,507,898","9,678,488","42,803,262","104,866,019","28,271,034","22,405,448","7,645,920","31,040,372","89,362,774","194,228,793",0.049
2019,Vikings,"30,880,000","4,955,766","28,111,936","7,066,717","26,864,097","97,878,516","42,138,564","14,830,774","16,836,578","29,183,232","102,989,148","200,867,664",0.025
2018,49ers,"38,197,259","8,311,842","18,448,916","3,643,398","33,769,652","102,371,067","26,561,491","8,852,841","5,634,527","19,623,596","60,672,455","163,043,522",0.051
2018,Raiders,"25,915,200","7,694,424","18,652,510","11,533,431","36,376,204","100,171,769","14,213,805","10,206,380","11,068,824","11,492,532","46,981,541","147,153,310",0.052
2018,Falcons,"22,329,200","7,325,063","24,432,270","2,433,131","40,262,172","96,781,836","17,965,541","8,581,239","8,818,569","27,139,828","62,505,177","159,287,013",0.046
2018,Packers,"22,071,928","1,581,868","26,709,607","10,835,666","33,058,976","94,258,045","19,504,029","28,120,459","6,337,244","6,889,233","60,850,965","155,109,010",0.010
2018,Redskins,"22,370,588","6,464,791","11,550,945","16,639,653","35,748,048","92,774,025","11,964,793","24,236,263","5,638,443","21,140,054","62,979,553","155,753,578",0.042
2018,Browns,"24,442,360","5,651,728","19,436,865","7,333,699","34,889,282","91,753,934","16,529,922","21,320,019","5,640,141","18,933,305","62,423,387","154,177,321",0.037
2018,Saints,"26,852,600","7,093,841","12,859,196","7,775,068","35,725,330","90,306,035","27,594,929","14,765,854","7,798,629","8,475,586","58,634,998","148,941,033",0.048
2018,Chargers,"23,129,200","4,755,413","25,433,190","7,068,484","27,616,393","88,002,680","36,279,780","7,394,631","10,693,090","17,921,985","72,289,486","160,292,166",0.030
2018,Colts,"25,722,676","2,083,712","20,549,797","13,375,573","25,505,806","87,237,564","23,924,867","3,849,218","6,461,829","5,307,934","39,543,848","126,781,412",0.016
2018,Vikings,"26,462,000","8,510,220","15,333,845","9,592,122","26,668,316","86,566,503","37,136,839","18,490,720","15,731,056","22,554,099","93,912,714","180,479,217",0.047
2018,Buccaneers,"12,616,903","3,981,361","34,124,743","10,224,401","25,173,502","86,120,910","52,559,981","14,813,639","6,026,118","15,212,917","88,612,655","174,733,565",0.023
2018,Eagles,"21,505,365","5,143,228","16,761,079","7,215,415","35,461,396","86,086,483","40,131,724","7,463,300","16,905,015","5,192,238","69,692,277","155,778,760",0.033
2018,Patriots,"23,044,200","7,894,058","15,575,488","16,740,476","20,349,864","83,604,086","17,979,000","16,065,653","22,783,881","15,013,651","71,842,185","155,446,271",0.051
2018,Panthers,"22,245,471","6,826,065","12,594,544","9,312,292","32,444,025","83,422,397","40,940,158","18,702,633","8,525,314","10,046,763","78,214,868","161,637,265",0.042
2018,Bears,"10,598,281","2,865,819","25,821,639","15,662,132","27,038,059","81,985,930","16,269,909","38,170,202","4,184,476","18,514,959","77,139,546","159,125,476",0.018
2018,Bengals,"17,198,153","6,168,245","22,333,466","9,109,741","26,761,854","81,571,459","39,566,157","18,408,108","6,643,766","22,735,864","87,353,895","168,925,354",0.037
2018,Steelers,"24,607,847","1,414,972","13,094,252","6,021,982","35,090,781","80,229,834","18,570,996","22,789,249","7,577,505","18,261,233","67,198,983","147,428,817",0.010
2018,Jets,"15,760,757","8,070,717","13,044,099","3,861,826","36,847,212","77,584,611","16,787,655","17,434,328","10,941,303","27,956,260","73,119,546","150,704,157",0.054
2018,Lions,"27,560,000","7,708,425","10,261,176","4,771,517","26,454,707","76,755,825","25,954,600","13,152,062","13,868,343","12,942,767","65,917,772","142,673,597",0.054
2018,Seahawks,"24,620,964","4,655,724","20,229,810","3,273,982","23,349,614","76,130,094","10,766,134","26,759,580","26,285,750","7,339,007","71,150,471","147,280,565",0.032
2018,Dolphins,"10,507,195","4,122,610","25,766,603","4,425,226","30,559,407","75,381,041","43,433,317","14,286,351","11,817,797","5,181,370","74,718,835","150,099,876",0.027
2018,Jaguars,"10,786,333","12,425,774","17,287,457","4,822,038","28,024,882","73,346,484","51,356,162","11,985,485","11,238,779","27,090,280","101,670,706","175,017,190",0.071
2018,Cowboys,"1,816,903","7,705,768","17,811,897","2,372,304","43,159,686","72,866,558","35,783,993","18,325,353","4,718,347","5,642,991","64,470,684","137,337,242",0.056
2018,Chiefs,"6,462,373","3,839,568","13,410,657","13,224,159","34,676,355","71,613,112","13,806,414","37,313,414","20,988,021","5,449,388","77,557,237","149,170,349",0.026
2018,Titans,"9,704,446","6,917,202","8,480,482","11,443,542","34,214,395","70,760,067","26,928,600","32,001,276","11,696,707","20,975,177","91,601,760","162,361,827",0.043
2018,Giants,"23,411,925","11,329,128","12,265,128","7,070,209","16,351,639","70,428,029","6,466,608","30,767,653","5,248,621","13,155,011","55,637,893","126,065,922",0.090
2018,Ravens,"27,572,118","3,363,334","12,886,087","4,763,673","21,740,115","70,325,327","10,287,179","22,742,528","16,441,962","26,734,432","76,206,101","146,531,428",0.023
2018,Broncos,"15,706,000","1,963,621","14,510,892","2,980,830","27,685,340","62,846,683","19,610,747","34,814,194","9,032,891","23,101,585","86,559,417","149,406,100",0.013
2018,Rams,"8,767,592","9,038,320","14,151,679","2,758,153","27,763,882","62,479,626","39,110,096","16,676,934","12,948,223","21,356,753","90,092,006","152,571,632",0.059
2018,Texans,"4,498,746","8,781,571","22,937,792","3,958,681","21,831,728","62,008,518","19,458,959","31,037,318","11,881,679","32,029,767","94,407,723","156,416,241",0.056
2018,Cardinals,"5,229,993","6,642,019","21,383,544","8,338,914","16,580,007","58,174,477","25,414,873","16,503,217","8,859,951","16,131,635","66,909,676","125,084,153",0.053
2018,Bills,"4,972,932","12,700,103","3,135,006","10,226,000","13,535,618","44,569,659","32,407,961","8,735,891","13,024,446","6,815,311","60,983,609","105,553,268",0.120
2017,Steelers,"21,004,781","13,113,454","17,778,997","3,945,253","39,055,012","94,897,497","15,833,947","15,090,413","12,475,138","11,466,541","54,866,039","149,763,536",0.088
2017,Raiders,"17,066,663","3,913,937","21,228,435","8,513,978","43,133,182","93,856,195","20,946,096","3,913,692","11,365,174","22,873,492","59,098,454","152,954,649",0.026
2017,Falcons,"27,422,800","5,928,217","28,103,286","4,019,531","25,953,036","91,426,870","29,464,935","8,613,729","6,018,899","16,072,634","60,170,197","151,597,067",0.039
2017,Redskins,"27,543,600","4,474,359","10,894,949","11,840,649","35,081,227","89,834,784","12,451,986","25,200,700","6,606,862","24,425,407","68,684,955","158,519,739",0.028
2017,Cardinals,"29,489,118","3,666,976","20,439,056","6,097,469","28,917,997","88,610,616","23,052,981","9,589,711","15,728,455","21,047,533","69,418,680","158,029,296",0.023
2017,Packers,"21,034,437","2,394,382","31,564,129","3,754,657","28,553,585","87,301,190","14,712,089","28,733,407","11,727,962","9,272,758","64,446,216","151,747,406",0.016
2017,Eagles,"7,948,686","7,712,155","20,433,394","10,106,000","34,671,590","80,871,825","36,720,213","14,705,805","14,776,850","4,361,412","70,564,280","151,436,105",0.051
2017,Bears,"21,278,625","2,385,295","14,645,439","9,938,090","32,573,770","80,821,219","14,795,376","28,878,078","7,234,912","17,788,027","68,696,393","149,517,612",0.016
2017,Panthers,"22,710,632","11,316,345","7,593,965","15,861,068","22,836,833","80,318,843","34,906,236","27,237,850","7,693,071","6,607,630","76,444,787","156,763,630",0.072
2017,Saints,"20,365,000","6,649,958","7,172,234","13,281,931","32,749,192","80,218,315","23,177,867","11,368,168","9,465,615","5,035,764","49,047,414","129,265,729",0.051
2017,Patriots,"14,476,471","11,010,522","18,838,336","12,917,262","22,196,744","79,439,335","13,431,002","15,560,517","23,735,041","16,603,309","69,329,869","148,769,204",0.074
2017,Dolphins,"33,058,282","3,310,080","9,776,316","9,519,411","22,688,764","78,352,853","41,429,457","12,498,805","11,301,524","5,758,889","70,988,675","149,341,528",0.022
2017,Ravens,"26,742,000","5,270,289","16,212,624","5,393,387","23,346,656","76,964,956","8,609,329","16,621,928","12,619,611","15,031,988","52,882,856","129,847,812",0.041
2017,Cowboys,"1,782,314","7,879,602","26,062,634","16,565,097","23,737,956","76,027,603","22,155,694","13,571,954","3,098,994","10,844,663","49,671,305","125,698,908",0.063
2017,Bengals,"16,798,413","7,569,296","24,430,688","9,413,806","17,262,341","75,474,544","26,745,381","17,613,896","10,969,118","22,900,422","78,228,817","153,703,361",0.049
2017,Chargers,"19,155,000","5,059,879","20,577,484","8,986,982","21,644,924","75,424,269","38,269,110","7,831,143","6,553,828","9,329,846","61,983,927","137,408,196",0.037
2017,Bills,"10,238,211","11,190,118","6,496,909","11,467,859","35,796,366","75,189,463","24,044,258","7,077,973","7,686,153","5,801,497","44,609,881","119,799,344",0.093
2017,Colts,"22,129,791","6,704,574","15,603,598","10,039,875","20,295,961","74,773,799","34,099,351","5,100,805","7,567,614","4,398,800","51,166,570","125,940,369",0.053
2017,Lions,"17,047,200","5,553,764","18,671,297","5,529,031","23,027,789","69,829,081","29,979,802","12,040,537","11,021,745","17,917,711","70,959,795","140,788,876",0.039
2017,Giants,"21,444,105","6,721,041","14,572,454","4,806,305","21,971,246","69,515,151","22,683,693","28,902,142","3,870,386","27,976,841","83,433,062","152,948,213",0.044
2017,Jaguars,"10,071,983","13,724,506","13,512,773","7,480,525","24,024,663","68,814,450","45,148,547","13,216,415","15,958,866","13,849,553","88,173,381","156,987,831",0.087
2017,Texans,"3,855,907","9,441,681","22,653,336","10,632,622","20,476,207","67,059,753","17,826,431","24,809,067","10,598,898","21,425,963","74,660,359","141,720,112",0.067
2017,Vikings,"22,523,284","6,109,029","10,830,686","7,988,864","19,431,712","66,883,575","29,495,483","10,635,653","11,466,277","21,360,634","72,958,047","139,841,622",0.044
2017,Buccaneers,"11,738,985","8,969,129","18,804,531","3,178,912","23,495,847","66,187,404","39,983,769","8,819,460","8,500,031","17,764,740","75,068,000","141,255,404",0.063
2017,Chiefs,"21,205,288","4,243,728","5,474,701","7,192,941","25,611,612","63,728,270","16,972,578","42,525,432","14,053,421","6,828,257","80,379,688","144,107,958",0.029
2017,Broncos,"3,920,973","6,090,264","25,054,318","4,832,368","23,704,519","63,602,442","18,109,284","32,420,662","9,142,236","24,273,641","83,945,823","147,548,265",0.041
2017,Rams,"7,755,133","6,953,354","25,219,237","3,237,501","20,325,435","63,490,660","19,055,848","33,738,804","4,664,589","22,677,275","80,136,516","143,627,176",0.048
2017,Seahawks,"15,443,870","5,565,665","8,724,467","12,553,573","21,118,436","63,406,011","29,783,258","18,261,753","20,890,487","23,142,234","92,077,732","155,483,743",0.036
2017,Titans,"10,351,646","8,746,428","19,514,493","7,486,458","17,127,063","63,226,088","20,991,161","32,215,404","13,657,831","15,276,846","82,141,242","145,367,330",0.060
2017,Jets,"8,334,184","10,310,192","8,058,956","2,443,262","29,743,163","58,889,757","29,879,586","11,207,483","6,921,694","16,360,022","64,368,785","123,258,542",0.084
2017,Browns,"2,209,957","4,470,494","5,198,547","3,254,760","41,615,803","56,749,561","14,727,750","21,613,135","3,882,857","7,163,759","47,387,501","104,137,062",0.043
2017,49ers,"1,280,189","2,825,514","13,826,473","3,831,656","25,655,347","47,419,179","26,769,176","8,945,957","9,535,769","6,441,770","51,692,672","99,111,851",0.029
2016,Cowboys,"23,926,148","9,073,966","19,837,501","9,867,494","21,408,752","84,113,861","14,994,947","16,163,174","8,367,517","20,670,361","60,195,999","144,309,860",0.063
2016,Redskins,"22,237,334","2,428,948","23,519,793","8,387,911","26,263,648","82,837,634","9,799,579","16,294,454","7,736,030","10,733,385","44,563,448","127,401,082",0.019
2016,Steelers,"25,334,805","4,433,346","16,885,326","4,133,728","28,392,364","79,179,569","14,224,578","30,494,261","7,261,255","6,603,699","58,583,793","137,763,362",0.032
2016,Patriots,"15,259,305","5,014,925","17,034,672","12,753,868","26,800,280","76,863,050","19,931,762","13,450,124","12,755,434","4,775,449","50,912,769","127,775,819",0.039
2016,Chargers,"17,180,000","7,457,629","18,017,691","8,274,768","25,538,138","76,468,226","23,030,310","15,314,026","7,089,050","18,462,884","63,896,270","140,364,496",0.053
2016,Falcons,"25,631,100","1,852,741","21,945,916","5,486,900","21,046,268","75,962,925","24,689,535","10,513,747","4,903,067","6,580,038","46,686,387","122,649,312",0.015
2016,Vikings,"12,430,538","13,666,191","8,596,564","7,804,564","32,879,606","75,377,463","28,037,448","11,877,574","12,925,603","16,485,260","69,325,885","144,703,348",0.094
2016,Bears,"20,140,353","2,164,522","23,453,575","4,156,185","25,002,276","74,916,911","10,499,728","35,223,650","3,785,524","9,545,141","59,054,043","133,970,954",0.016
2016,Panthers,"21,450,000","10,958,863","8,550,593","8,019,942","25,130,242","74,109,640","15,822,244","18,305,233","5,567,091","3,505,394","43,199,962","117,309,602",0.093
2016,Colts,"19,980,000","5,551,333","14,669,690","11,144,550","20,978,970","72,324,543","10,341,107","23,740,432","7,557,088","13,866,511","55,505,138","127,829,681",0.043
2016,Bengals,"14,195,413","7,582,248","17,903,068","4,895,878","26,963,355","71,539,962","31,042,229","15,238,247","10,932,963","20,040,214","77,253,653","148,793,615",0.051
2016,Buccaneers,"8,192,029","9,960,806","20,084,145","4,589,627","28,332,177","71,158,784","32,879,948","15,028,993","5,670,300","21,537,490","75,116,731","146,275,515",0.068
2016,Cardinals,"20,967,647","5,171,763","19,073,522","5,942,819","19,298,535","70,454,286","24,563,395","17,409,750","11,210,539","16,623,998","69,807,682","140,261,968",0.037
2016,Packers,"19,910,320","4,891,731","20,545,094","3,544,204","20,810,535","69,701,884","14,048,475","34,780,061","10,901,780","16,459,880","76,190,196","145,892,080",0.034
2016,Raiders,"4,623,009","2,818,849","19,361,975","5,870,639","36,972,041","69,646,513","30,211,097","7,047,949","12,697,085","20,847,900","70,804,031","140,450,544",0.020
