year,Team,QB,RB,WR,TE,OL,Offense,DL,LB,S,CB,Defense,Total,rb_pct
2016,Lions,"23,338,824","3,971,695","17,619,492","6,514,242","17,174,595","68,618,848","17,318,764","13,539,421","11,189,104","8,071,148","50,118,437","118,737,285",0.033
2016,Giants,"25,595,300","9,665,597","15,930,551","3,014,714","13,326,066","67,532,228","20,436,629","25,848,270","3,598,913","21,773,449","71,657,261","139,189,489",0.069
2016,Jaguars,"10,864,196","5,551,588","14,724,668","11,943,324","23,781,090","66,864,866","40,513,354","11,297,021","7,553,819","16,930,497","76,294,691","143,159,557",0.039
2016,Ravens,"24,056,900","2,492,212","13,619,295","8,561,035","18,007,403","66,736,845","7,240,013","21,911,672","18,916,487","13,055,152","61,123,324","127,860,169",0.019
2016,Jets,"10,107,898","5,337,110","20,760,335","2,530,923","27,844,419","66,580,685","21,908,891","13,511,294","7,858,962","24,531,901","67,811,048","134,391,733",0.040
2016,Eagles,"9,960,643","10,317,028","4,931,355","6,394,996","33,687,976","65,291,998","29,617,028","12,105,117","11,431,668","6,807,479","59,961,292","125,253,290",0.082
2016,Chiefs,"20,232,200","8,036,819","16,078,663","4,923,789","14,976,072","64,247,543","17,326,136","28,506,033","15,661,151","5,252,667","66,745,987","130,993,530",0.061
2016,Texans,"14,412,646","7,911,734","6,448,981","2,062,362","31,103,538","61,939,261","22,938,450","28,597,639","5,327,548","19,939,515","76,803,152","138,742,413",0.057
2016,Dolphins,"13,281,182","1,974,686","6,367,688","11,317,299","28,772,146","61,713,001","42,388,095","8,873,417","11,884,805","12,949,485","76,095,802","137,808,803",0.014
2016,Titans,"7,534,058","7,603,960","14,852,328","10,992,080","20,398,613","61,381,039","16,030,883","24,561,209","10,382,798","13,084,964","64,059,854","125,440,893",0.061
2016,49ers,"23,694,507","3,028,926","11,876,072","5,615,042","16,923,639","61,138,186","12,233,787","27,657,777","10,807,904","9,075,198","59,774,666","120,912,852",0.025
2016,Bills,"10,286,322","10,305,929","12,971,463","7,994,746","19,315,114","60,873,574","30,257,421","8,187,722","14,367,753","15,208,647","68,021,543","128,895,117",0.080
2016,Rams,"9,453,311","6,684,248","16,984,504","7,779,092","18,948,473","59,849,628","34,625,253","9,904,864","5,822,846","15,228,577","65,581,540","125,431,168",0.053
2016,Seahawks,"18,997,000","2,236,171","13,750,952","12,684,653","6,307,577","53,976,353","22,974,342","15,426,110","17,920,176","20,642,727","76,963,355","130,939,708",0.017
2016,Saints,"18,617,300","4,961,190","5,224,319","5,726,719","19,176,356","53,705,884","14,422,130","9,977,450","16,579,686","4,828,050","45,807,316","99,513,200",0.050
2016,Broncos,"2,261,161","7,652,724","24,631,438","4,002,548","14,289,846","52,837,717","22,884,746","21,118,620","11,486,444","22,329,018","77,818,828","130,656,545",0.059
2016,Browns,"11,022,385","2,873,269","8,060,225","3,663,632","20,849,784","46,469,295","12,135,603","7,112,029","2,503,713","23,427,666","45,179,011","91,648,306",0.031
2015,Broncos,"19,067,139","2,115,642","23,083,075","7,984,142","25,231,140","77,481,138","18,447,328","15,660,017","11,305,871","13,543,730","58,956,946","136,438,084",0.016
2015,Vikings,"5,245,038","16,960,950","15,700,531","8,705,993","29,660,487","76,272,999","25,574,601","11,870,684","5,565,439","14,643,487","57,654,211","133,927,210",0.127
2015,Redskins,"8,872,885","3,242,342","24,335,809","5,451,490","27,764,389","69,666,915","21,148,325","16,304,647","6,696,517","10,756,352","54,905,841","124,572,756",0.026
2015,Jets,"5,192,407","6,431,875","20,552,089","4,191,281","33,201,673","69,569,325","17,349,030","14,242,642","8,846,076","31,508,947","71,946,695","141,516,020",0.045
2015,Eagles,"17,392,354","12,012,071","9,224,526","6,878,554","23,951,203","69,458,708","15,339,164","18,345,110","11,129,568","13,900,914","58,714,756","128,173,464",0.094
2015,Patriots,"14,791,795","4,333,999","16,040,318","12,066,813","21,165,260","68,398,185","20,409,001","12,869,670","11,471,634","4,536,710","49,287,015","117,685,200",0.037
2015,Chargers,"23,002,368","7,201,545","8,556,430","10,790,590","18,814,927","68,365,860","13,769,105","14,749,306","12,240,418","9,571,186","50,330,015","118,695,875",0.061
2015,Lions,"18,498,450","5,554,369","25,484,600","7,702,332","10,416,454","67,656,205","24,213,664","13,578,562","8,736,044","5,062,376","51,590,646","119,246,851",0.047
2015,Panthers,"15,429,000","13,272,396","8,456,702","8,146,666","21,230,527","66,535,291","30,121,586","18,067,227","5,187,392","4,940,895","58,317,100","124,852,391",0.106
2015,Bears,"16,725,388","11,448,751","12,781,274","7,560,294","17,921,204","66,436,911","5,097,132","22,051,239","8,796,854","6,925,380","42,870,605","109,307,516",0.105
2015,Cardinals,"11,834,168","2,946,734","16,186,291","5,182,957","29,469,242","65,619,392","24,656,866","15,119,938","4,181,310","22,409,565","66,367,679","131,987,071",0.022
2015,Falcons,"20,208,674","2,086,750","23,948,138","2,839,587","15,191,609","64,274,758","22,298,021","9,188,588","7,655,153","5,104,050","44,245,812","108,520,570",0.019
2015,Bengals,"10,238,778","4,040,770","18,726,078","3,962,305","26,041,777","63,009,708","25,914,276","20,598,622","8,119,150","16,808,890","71,440,938","134,450,646",0.030
2015,Jaguars,"8,194,273","5,564,721","7,847,093","16,447,200","24,810,232","62,863,519","34,381,175","13,628,224","5,375,948","9,416,089","62,801,436","125,664,955",0.044
2015,Saints,"25,358,586","5,692,821","9,440,930","3,887,942","18,404,737","62,785,016","9,492,895","10,965,605","11,168,099","9,757,823","41,384,422","104,169,438",0.055
2015,Giants,"15,240,800","6,883,801","14,975,789","1,889,705","23,070,742","62,060,837","18,797,199","10,999,035","3,336,069","17,527,051","50,659,354","112,720,191",0.061
2015,Packers,"20,090,908","2,917,044","13,021,509","3,295,825","21,177,514","60,502,800","10,632,552","36,726,064","10,790,891","13,207,797","71,357,304","131,860,104",0.022
2015,Steelers,"20,358,139","3,265,082","10,701,027","6,131,594","19,423,147","59,878,989","14,557,602","20,934,781","5,560,650","13,377,624","54,430,657","114,309,646",0.029
2015,Ravens,"16,944,412","2,913,788","9,952,732","8,782,294","20,756,704","59,349,930","6,458,833","22,299,734","17,048,671","7,299,764","53,107,002","112,456,932",0.026
2015,Cowboys,"16,983,000","3,636,824","11,395,882","8,455,213","17,609,241","58,080,160","19,889,032","12,864,734","5,252,185","24,161,659","62,167,610","120,247,770",0.030
2015,49ers,"17,234,471","4,458,248","13,805,614","2,762,661","19,757,909","58,018,903","8,381,362","20,469,116","8,880,119","6,467,970","44,198,567","102,217,470",0.044
2015,Browns,"8,093,954","1,964,338","14,792,090","5,193,030","27,241,456","57,284,868","16,551,626","21,907,486","11,656,943","23,514,408","73,630,463","130,915,331",0.015
2015,Chiefs,"21,476,940","9,656,539","6,172,669","2,273,413","16,685,651","56,265,212","11,816,841","21,741,283","14,112,700","11,077,574","58,748,398","115,013,610",0.084
2015,Rams,"5,218,449","4,573,838","11,865,185","15,475,441","18,702,572","55,835,485","47,269,247","10,751,780","8,220,899","4,293,600","70,535,526","126,371,011",0.036
2015,Raiders,"1,918,064","3,907,750","12,243,561","4,799,545","31,155,998","54,024,918","23,433,042","12,767,283","14,730,695","4,515,992","55,447,012","109,471,930",0.036
2015,Buccaneers,"5,965,886","5,081,515","18,129,732","4,336,557","20,141,348","53,655,038","29,415,438","12,188,387","4,087,338","8,260,432","53,951,595","107,606,633",0.047
2015,Seahawks,"8,554,868","10,635,847","9,888,081","10,063,162","12,810,650","51,952,608","27,371,784","12,979,618","14,428,318","15,557,555","70,337,275","122,289,883",0.087
2015,Texans,"6,357,837","10,875,801","6,411,093","5,702,571","22,553,824","51,901,126","20,580,901","21,628,161","4,828,838","23,059,240","70,097,140","121,998,266",0.089
2015,Colts,"10,638,775","5,617,471","13,153,178","4,034,629","14,365,795","47,809,848","14,935,562","35,495,549","5,801,282","21,055,447","77,287,840","125,097,688",0.045
2015,Dolphins,"7,625,864","2,623,010","7,039,908","6,819,535","23,159,445","47,267,762","29,823,936","9,807,313","10,861,046","14,670,090","65,162,385","112,430,147",0.023
2015,Bills,"3,732,738","7,707,163","12,781,663","5,735,146","15,086,305","45,043,015","43,831,777","7,661,717","5,657,363","16,809,630","73,960,487","119,003,502",0.065
2015,Titans,"5,017,020","5,286,810","8,113,034","10,117,500","11,157,861","39,692,225","21,707,812","15,811,256","12,937,775","15,939,246","66,396,089","106,088,314",0.050
2014,Falcons,"18,576,474","6,980,028","17,966,288","1,247,246","26,480,666","71,250,702","24,351,290","7,666,852","7,645,545","5,342,576","45,006,263","116,256,965",0.060
2014,Broncos,"18,629,094","2,748,063","18,771,159","3,669,295","25,225,932","69,043,543","19,277,963","10,658,503","7,141,122","15,320,403","52,397,991","121,441,534",0.023
2014,Saints,"19,064,118","5,399,617","12,178,739","6,269,241","25,334,966","68,246,681","9,747,350","14,454,920","9,083,250","8,305,918","41,591,438","109,838,119",0.049
2014,Chargers,"17,856,766","8,605,886","10,851,816","9,315,091","19,973,727","66,603,286","7,275,737","18,069,498","13,044,216","6,186,511","44,575,962","111,179,248",0.077
2014,Eagles,"3,772,237","16,415,834","10,693,053","5,720,045","29,446,666","66,047,835","16,561,275","17,603,337","7,603,608","13,632,290","55,400,510","121,448,345",0.135
2014,Rams,"19,930,000","3,635,133","7,464,962","8,642,056","26,104,635","65,776,786","33,755,716","13,272,617","4,207,611","3,599,498","54,835,442","120,612,228",0.030
2014,Bears,"19,219,118","9,580,845","11,977,950","7,234,947","16,515,321","64,528,181","18,588,037","10,686,451","4,434,278","11,742,197","45,450,963","109,979,144",0.087
2014,Dolphins,"9,024,346","5,275,190","28,597,229","2,453,213","19,009,521","64,359,499","24,861,738","19,901,899","7,286,117","12,603,136","64,652,890","129,012,389",0.041
2014,Vikings,"10,278,077","13,954,903","10,289,462","3,870,027","24,118,962","62,511,431","26,142,086","13,041,933","3,934,664","7,924,243","51,042,926","113,554,357",0.123
2014,Texans,"4,907,663","9,457,433","19,869,037","4,412,445","23,273,816","61,920,394","8,210,537","16,551,231","2,839,451","17,795,552","45,396,771","107,317,165",0.088
2014,49ers,"6,114,325","8,372,771","14,014,025","9,364,040","22,908,605","60,773,766","14,858,320","24,197,587","7,042,189","7,623,157","53,721,253","114,495,019",0.073
2014,Giants,"21,008,400","5,120,134","12,922,572","2,083,825","18,940,462","60,075,393","13,113,573","14,621,482","14,117,378","11,998,314","53,850,747","113,926,140",0.045
2014,Lions,"17,031,668","6,083,043","18,606,777","5,509,002","11,871,158","59,101,648","38,109,250","13,479,446","5,342,000","4,023,173","60,953,869","120,055,517",0.051
2014,Redskins,"7,082,926","2,678,257","18,448,822","3,831,981","26,783,400","58,825,386","22,331,951","20,125,647","3,143,824","7,461,353","53,062,775","111,888,161",0.024
2014,Jets,"5,402,878","6,138,225","15,118,083","3,321,133","27,006,154","56,986,473","9,226,734","15,437,435","4,571,367","7,604,495","36,840,031","93,826,504",0.065
2014,Titans,"6,035,575","6,946,110","9,394,069","8,033,603","26,321,377","56,730,734","22,530,646","7,346,559","14,007,775","10,683,260","54,568,240","111,298,974",0.062
2014,Patriots,"15,446,036","4,537,291","13,923,556","7,369,559","15,395,126","56,671,568","16,148,688","12,844,605","8,563,385","15,032,481","52,589,159","109,260,727",0.042
2014,Chiefs,"8,786,939","11,495,196","17,692,219","6,165,390","12,179,435","56,319,179","14,297,941","24,232,568","14,757,053","8,579,227","61,866,789","118,185,968",0.097
2014,Panthers,"8,743,113","15,241,700","4,162,200","9,273,200","16,431,582","53,851,795","33,189,527","9,299,071","4,923,626","1,839,412","49,251,636","103,103,431",0.148
2014,Steelers,"21,333,138","1,669,039","7,942,649","7,847,766","14,731,514","53,524,106","9,360,367","28,650,595","10,751,868","13,352,245","62,115,075","115,639,181",0.014
2014,Bengals,"10,928,123","3,654,864","10,856,116","8,253,862","19,718,975","53,411,940","30,758,457","13,702,366","6,534,061","17,739,200","68,734,084","122,146,024",0.030
2014,Packers,"19,273,750","2,850,778","9,395,943","2,464,445","18,989,544","52,974,460","7,450,236","34,901,978","7,570,989","19,240,070","69,163,273","122,137,733",0.023
2014,Cowboys,"12,764,666","2,815,945","5,655,361","9,965,144","21,509,863","52,710,979","10,653,530","10,078,315","3,619,379","21,783,154","46,134,378","98,845,357",0.028
2014,Cardinals,"16,676,701","2,653,397","14,667,325","4,298,132","13,774,076","52,069,631","25,825,251","16,514,133","3,473,804","16,867,423","62,680,611","114,750,242",0.023
2014,Jaguars,"9,554,830","6,308,882","8,703,307","10,592,682","16,247,624","51,407,325","28,827,556","13,828,131","4,265,477","3,681,002","50,602,166","102,009,491",0.062
2014,Buccaneers,"5,512,169","3,929,661","17,087,432","4,010,280","20,487,478","51,027,020","40,085,083","5,214,997","10,665,150","12,689,893","68,655,123","119,682,143",0.033
2014,Browns,"2,807,980","1,529,301","10,771,737","4,683,350","30,648,671","50,441,039","19,290,519","19,172,353","6,699,334","17,398,562","62,560,768","113,001,807",0.014
2014,Seahawks,"2,227,438","9,949,013","6,213,265","7,238,609","23,339,609","48,967,934","26,292,132","11,003,673","14,824,595","6,488,073","58,608,473","107,576,407",0.092
2014,Ravens,"15,578,427","1,891,185","6,901,832","4,991,340","17,657,641","47,020,425","21,184,683","19,631,410","5,389,608","11,857,910","58,063,611","105,084,036",0.018
2014,Bills,"6,126,486","11,520,979","6,857,046","3,098,194","19,208,595","46,811,300","33,350,932","16,584,051","7,300,537","12,531,233","69,766,753","116,578,053",0.099
2014,Colts,"9,779,454","4,019,936","11,951,863","2,894,739","16,559,625","45,205,617","18,595,139","24,218,804","7,474,934","15,753,451","66,042,328","111,247,945",0.036
2014,Raiders,"9,471,691","6,996,329","9,015,614","1,400,205","17,354,097","44,237,936","22,786,638","5,264,934","13,433,828","11,631,671","53,117,071","97,355,007",0.072
2013,Eagles,"13,385,137","10,203,112","19,241,989","5,509,036","25,664,899","74,004,173","14,205,767","11,304,817","6,920,158","6,032,738","38,463,480","112,467,653",0.091
2013,Seahawks,"1,557,085","10,799,653","16,831,423","12,778,788","27,955,261","69,922,210","32,715,341","7,377,232","8,579,619","3,557,545","52,229,737","122,151,947",0.088
2013,Titans,"6,336,958","15,376,098","12,686,896","6,979,500","26,721,984","68,101,436","15,222,821","5,740,835","10,777,066","9,602,477","41,343,199","109,444,635",0.140
2013,Broncos,"18,716,295","5,013,752","10,120,554","8,013,902","25,550,424","67,414,927","12,040,751","12,951,882","5,894,346","17,559,225","48,446,204","115,861,131",0.043
2013,Giants,"21,998,400","5,036,739","8,677,626","2,998,913","24,235,900","62,947,578","14,642,808","7,916,847","12,704,990","11,202,110","46,466,755","109,414,333",0.046
2013,Texans,"11,756,250","10,825,134","14,247,672","6,948,519","18,690,874","62,468,449","15,386,734","11,351,449","7,816,547","16,655,776","51,210,506","113,678,955",0.095
2013,Chargers,"15,996,516","8,284,583","10,926,398","8,795,715","17,428,226","61,431,438","6,241,425","18,393,172","11,490,435","4,839,588","40,964,620","102,396,058",0.081
2013,Saints,"18,193,235","9,159,749","11,679,433","3,245,951","18,150,025","60,428,393","17,728,724","14,117,416","9,960,582","11,598,369","53,405,091","113,833,484",0.080
2013,Vikings,"8,470,555","15,752,110","10,378,281","4,582,245","20,329,032","59,512,223","36,108,166","13,577,945","5,691,438","4,281,849","59,659,398","119,171,621",0.132
2013,Lions,"21,556,666","3,987,009","15,383,546","4,207,277","13,221,451","58,355,949","22,485,856","10,468,126","4,758,334","6,133,807","43,846,123","102,202,072",0.039
2013,Falcons,"10,920,140","6,293,062","17,406,642","6,938,146","16,471,155","58,029,145","17,946,068","8,433,728","7,249,890","9,276,181","42,905,867","100,935,012",0.062
2013,49ers,"2,843,160","9,182,062","16,963,177","10,569,598","17,581,156","57,139,153","11,028,483","17,860,800","10,696,955","12,885,741","52,471,979","109,611,132",0.084
2013,Jets,"14,759,018","4,154,535","12,811,933","2,593,765","21,528,632","55,847,883","5,447,833","19,680,284","3,028,114","13,025,418","41,181,649","97,029,532",0.043
2013,Packers,"13,013,000","2,429,420","10,223,980","11,341,695","17,576,974","54,585,069","16,546,195","21,036,760","5,083,802","13,957,143","56,623,900","111,208,969",0.022
2013,Patriots,"14,603,953","3,682,367","8,749,814","4,150,882","22,775,490","53,962,506","21,590,202","10,801,171","7,386,653","8,618,787","48,396,813","102,359,319",0.036
2013,Panthers,"7,579,454","11,315,450","11,041,036","4,325,000","18,981,126","53,242,066","16,170,994","12,890,911","6,639,853","3,244,456","38,946,214","92,188,280",0.123
2013,Bears,"11,276,471","12,036,166","16,580,067","2,495,000","10,071,052","52,458,756","29,744,128","12,510,915","3,802,254","15,375,000","61,432,297","113,891,053",0.106
2013,Redskins,"5,972,967","2,212,882","19,585,321","4,645,357","20,025,614","52,442,141","14,227,749","19,629,100","4,619,719","7,102,431","45,578,999","98,021,140",0.023
2013,Cardinals,"6,172,993","5,306,754","15,022,466","4,353,078","19,171,690","50,026,981","20,498,000","13,311,655","2,809,618","10,407,900","47,027,173","97,054,154",0.055
2013,Cowboys,"13,818,982","2,257,011","8,120,768","5,623,758","19,470,710","49,291,229","5,814,913","26,468,546","3,220,898","13,029,474","48,533,831","97,825,060",0.023
2013,Colts,"8,626,545","7,195,732","11,908,481","2,615,661","18,601,449","48,947,868","13,140,390","20,991,429","13,323,235","9,596,407","57,051,461","105,999,329",0.068
2013,Chiefs,"10,708,333","6,779,755","7,268,150","3,435,650","20,708,982","48,900,870","13,759,289","22,533,136","13,251,425","13,096,878","62,640,728","111,541,598",0.061
2013,Rams,"13,422,823","2,637,944","5,479,738","6,217,555","19,240,160","46,998,220","23,343,366","15,711,252","3,645,196","17,453,159","60,152,973","107,151,193",0.025
2013,Buccaneers,"1,184,375","4,644,753","13,444,503","2,393,504","25,305,673","46,972,808","19,666,809","5,943,624","13,033,579","19,521,921","58,165,933","105,138,741",0.044
2013,Steelers,"15,393,138","2,549,641","8,799,844","9,207,474","10,734,255","46,684,352","12,586,770","21,979,116","16,480,395","11,069,889","62,116,170","108,800,522",0.023
2013,Jaguars,"8,347,588","9,012,941","6,832,868","7,160,882","14,812,080","46,166,359","13,935,225","13,544,999","3,396,626","2,807,072","33,683,922","79,850,281",0.113
2013,Bengals,"2,862,833","5,750,703","8,730,272","5,005,166","22,390,147","44,739,121","38,758,754","8,370,673","5,834,061","16,118,302","69,081,790","113,820,911",0.051
2013,Ravens,"7,381,327","7,936,927","7,932,810","3,966,000","16,354,916","43,571,980","17,275,372","23,913,572","3,813,423","10,949,281","55,951,648","99,523,628",0.080
2013,Bills,"4,663,940","8,362,867","8,979,223","4,489,668","14,455,361","40,951,059","29,011,040","6,284,838","10,503,423","7,069,748","52,869,049","93,820,108",0.089
2013,Dolphins,"5,859,205","2,412,352","8,242,874","6,007,127","17,638,011","40,159,569","27,792,257","9,006,508","5,027,138","13,351,955","55,177,858","95,337,427",0.025
2013,Browns,"4,171,299","2,200,883","5,666,354","2,620,527","23,789,034","38,448,097","21,502,679","20,237,182","2,500,318","10,928,931","55,169,110","93,617,207",0.024
2013,Raiders,"1,146,517","11,660,884","4,609,651","1,496,363","10,275,023","29,188,438","7,242,262","6,548,030","6,752,294","6,688,580","27,231,166","56,419,604",0.207